WKD,Q,10:20:24
WKD,Q,10:30:24
WKD,Q,10:40:24
WKD,Q,10:50:24
WKD,Q,11:00:24
WKD,Q,11:10:24
WKD,Q,11:20:24
WKD,Q,11:30:24
WKD,Q,11:40:24
WKD,Q,11:50:24
WKD,Q,12:00:24
WKD,Q,12:10:24
WKD,Q,12:20:24
WKD,Q,12:30:24
WKD,Q,12:40:24
WKD,Q,12:50:24
WKD,Q,13:00:24
WKD,Q,13:10:24
WKD,Q,13:20:24
WKD,Q,13:30:24
WKD,Q,13:40:24
WKD,Q,13:50:24
WKD,Q,14:00:24
WKD,Q,14:10:24
WKD,Q,14:20:24
WKD,Q,14:30:24
WKD,Q,14:40:24
WKD,Q,14:50:24
WKD,Q,15:00:24
WKD,Q,15:10:24
WKD,Q,15:20:24
WKD,Q,15:30:24
WKD,Q,15:40:24
WKD,Q,15:46:24
WKD,Q,15:55:24
WKD,Q,16:05:24
WKD,Q,16:15:42
WKD,Q,16:26:12
WKD,Q,16:35:42
WKD,Q,16:42:12
WKD,Q,16:52:42
WKD,Q,17:03:12
WKD,Q,17:13:42
WKD,Q,17:23:12
WKD,Q,17:34:12
WKD,Q,17:40:12
WKD,Q,17:49:12
WKD,Q,17:55:42
WKD,Q,18:08:12
WKD,Q,18:18:12
WKD,Q,18:26:42
WKD,Q,18:35:54
WKD,Q,18:46:24
WKD,Q,18:55:54
WKD,Q,19:05:54
WKD,Q,19:15:54
WKD,Q,19:25:54
WKD,Q,19:37:24
WKD,Q,19:46:24
WKD,Q,19:55:54
WKD,Q,20:05:54
WKD,Q,20:15:54
WKD,Q,20:25:42
WKD,Q,20:35:42
WKD,Q,20:45:42
WKD,Q,20:55:42
WKD,Q,21:05:42
WKD,Q,21:15:42
WKD,Q,21:25:42
WKD,Q,21:37:42
WKD,Q,21:51:42
WKD,Q,22:01:42
WKD,Q,22:13:42
WKD,Q,22:25:42
WKD,Q,22:36:42
WKD,Q,22:46:42
WKD,Q,22:56:42
WKD,Q,23:06:42
WKD,Q,23:09:42
WKD,Q,23:21:42
WKD,Q,23:33:42
WKD,Q,23:45:42
WKD,Q,23:57:42
WKD,Q,24:09:42
WKD,Q,24:24:42
SAT,Q,00:44:42
SAT,Q,01:04:42
SAT,Q,01:24:42
SAT,Q,01:44:42
SAT,Q,02:04:42
SAT,Q,02:24:42
SAT,Q,02:44:42
SAT,Q,03:04:42
SAT,Q,03:24:42
SAT,Q,03:44:42
SAT,Q,04:04:42
SAT,Q,04:24:42
SAT,Q,04:44:42
SAT,Q,05:04:42
SAT,Q,05:24:42
SAT,Q,05:44:42
SAT,Q,05:59:42
SAT,Q,06:14:42
SAT,Q,06:28:42
SAT,Q,06:38:42
SAT,Q,06:50:42
SAT,Q,07:00:42
SAT,Q,07:10:42
SAT,Q,07:20:42
SAT,Q,07:30:54
SAT,Q,07:40:54
SAT,Q,07:50:54
SAT,Q,08:00:54
SAT,Q,08:10:54
SAT,Q,08:20:54
SAT,Q,08:30:54
SAT,Q,08:40:54
SAT,Q,08:50:54
SAT,Q,09:00:54
SAT,Q,09:10:54
SAT,Q,09:20:54
SAT,Q,09:30:54
SAT,Q,09:40:54
SAT,Q,09:50:54
SAT,Q,10:00:54
SAT,Q,10:10:54
SAT,Q,10:20:54
SAT,Q,10:30:54
SAT,Q,10:40:54
SAT,Q,10:50:54
SAT,Q,11:00:54
SAT,Q,11:10:54
SAT,Q,11:20:54
SAT,Q,11:30:54
SAT,Q,11:40:54
SAT,Q,11:50:54
SAT,Q,12:00:54
SAT,Q,12:10:54
SAT,Q,12:20:54
SAT,Q,12:30:54
SAT,Q,12:40:54
SAT,Q,12:50:54
SAT,Q,13:00:54
SAT,Q,13:10:54
SAT,Q,13:20:54
SAT,Q,13:30:54
SAT,Q,13:40:54
SAT,Q,13:50:54
SAT,Q,14:00:54
SAT,Q,14:10:54
SAT,Q,14:20:54
SAT,Q,14:30:54
SAT,Q,14:40:54
SAT,Q,14:50:54
SAT,Q,15:00:54
SAT,Q,15:10:54
SAT,Q,15:20:54
SAT,Q,15:30:54
SAT,Q,15:40:54
SAT,Q,15:50:54
SAT,Q,16:00:54
SAT,Q,16:10:54
SAT,Q,16:20:54
SAT,Q,16:30:54
SAT,Q,16:40:54
SAT,Q,16:50:54
SAT,Q,17:00:54
SAT,Q,17:10:54
SAT,Q,17:20:54
SAT,Q,17:30:54
SAT,Q,17:40:54
SAT,Q,17:50:54
SAT,Q,18:00:54
SAT,Q,18:10:54
SAT,Q,18:20:54
SAT,Q,18:30:54
SAT,Q,18:40:54
SAT,Q,18:50:54
SAT,Q,19:00:54
SAT,Q,19:10:54
SAT,Q,19:20:54
SAT,Q,19:30:54
SAT,Q,19:40:54
SAT,Q,19:50:54
SAT,Q,20:00:54
SAT,Q,20:10:54
SAT,Q,20:20:54
SAT,Q,20:30:54
SAT,Q,20:40:54
SAT,Q,20:50:54
SAT,Q,21:00:54
SAT,Q,21:10:54
SAT,Q,21:20:54
SAT,Q,21:30:54
SAT,Q,21:40:54
SAT,Q,21:50:54
SAT,Q,22:00:54
SAT,Q,22:10:54
SAT,Q,22:21:24
SAT,Q,22:31:54
SAT,Q,22:43:12
SAT,Q,22:54:42
SAT,Q,23:06:42
SAT,Q,23:18:42
SAT,Q,23:30:42
SAT,Q,23:42:42
SAT,Q,23:55:42
SAT,Q,24:08:42
SAT,Q,24:24:42
SUN,Q,00:44:42
SUN,Q,01:04:42
SUN,Q,01:24:42
SUN,Q,01:44:42
SUN,Q,02:04:42
SUN,Q,02:24:42
SUN,Q,02:44:42
SUN,Q,03:04:42
SUN,Q,03:24:42
SUN,Q,03:44:42
SUN,Q,04:04:42
SUN,Q,04:24:42
SUN,Q,04:44:42
SUN,Q,05:04:42
SUN,Q,05:24:42
SUN,Q,05:44:42
SUN,Q,06:04:42
SUN,Q,06:24:42
SUN,Q,06:44:42
SUN,Q,07:04:42
SUN,Q,07:24:42
SUN,Q,07:39:42
SUN,Q,07:54:42
SUN,Q,08:09:42
SUN,Q,08:21:42
SUN,Q,08:33:42
SUN,Q,08:45:42
SUN,Q,08:57:42
SUN,Q,09:09:42
SUN,Q,09:20:42
SUN,Q,09:30:42
SUN,Q,09:40:42
SUN,Q,09:50:42
SUN,Q,10:00:42
SUN,Q,10:10:42
SUN,Q,10:20:42
SUN,Q,10:30:54
SUN,Q,10:40:54
SUN,Q,10:50:54
SUN,Q,11:00:54
SUN,Q,11:10:54
SUN,Q,11:20:54
SUN,Q,11:30:54
SUN,Q,11:40:54
SUN,Q,11:50:54
SUN,Q,12:00:54
SUN,Q,12:10:54
SUN,Q,12:20:54
SUN,Q,12:30:54
SUN,Q,12:40:54
SUN,Q,12:50:54
SUN,Q,13:00:54
SUN,Q,13:10:54
SUN,Q,13:20:54
SUN,Q,13:30:54
SUN,Q,13:40:54
SUN,Q,13:50:54
SUN,Q,14:00:54
SUN,Q,14:10:54
SUN,Q,14:20:54
SUN,Q,14:30:54
SUN,Q,14:40:54
SUN,Q,14:50:54
SUN,Q,15:00:54
SUN,Q,15:10:54
SUN,Q,15:20:54
SUN,Q,15:30:54
SUN,Q,15:40:54
SUN,Q,15:50:54
SUN,Q,16:00:54
SUN,Q,16:10:54
SUN,Q,16:20:54
SUN,Q,16:30:54
SUN,Q,16:40:54
SUN,Q,16:50:54
SUN,Q,17:00:54
SUN,Q,17:10:54
SUN,Q,17:20:54
SUN,Q,17:30:54
SUN,Q,17:40:54
SUN,Q,17:50:54
SUN,Q,18:00:54
SUN,Q,18:10:54
SUN,Q,18:20:54
SUN,Q,18:30:54
SUN,Q,18:40:54
SUN,Q,18:50:54
SUN,Q,19:00:54
SUN,Q,19:10:54
SUN,Q,19:20:54
SUN,Q,19:30:54
SUN,Q,19:40:54
SUN,Q,19:50:54
SUN,Q,20:00:54
SUN,Q,20:10:54
SUN,Q,20:20:54
SUN,Q,20:30:54
SUN,Q,20:40:54
SUN,Q,20:50:54
SUN,Q,21:00:54
SUN,Q,21:10:42
SUN,Q,21:20:42
SUN,Q,21:30:42
SUN,Q,21:42:42
SUN,Q,21:54:42
SUN,Q,22:06:42
SUN,Q,22:18:42
SUN,Q,22:28:42
SUN,Q,22:42:42
SUN,Q,22:54:42
SUN,Q,23:06:42
SUN,Q,23:21:42
SUN,Q,23:36:42
SUN,Q,23:51:42
SUN,Q,24:08:42
SUN,Q,24:24:42
WKD,R,06:04:06
WKD,R,06:19:06
WKD,R,06:31:36
WKD,R,06:41:36
WKD,R,06:51:36
WKD,R,07:01:36
WKD,R,07:11:36
WKD,R,07:22:36
WKD,R,07:30:06
WKD,R,07:38:48
WKD,R,07:48:48
WKD,R,07:55:48
WKD,R,08:03:48
WKD,R,08:10:18
WKD,R,08:17:18
WKD,R,08:27:48
WKD,R,08:32:48
WKD,R,08:39:48
WKD,R,08:46:06
WKD,R,08:51:06
WKD,R,08:58:06
WKD,R,09:03:06
WKD,R,09:09:18
WKD,R,09:15:18
WKD,R,09:20:48
WKD,R,09:26:48
WKD,R,09:34:18
WKD,R,09:41:48
WKD,R,09:51:48
WKD,R,10:01:48
WKD,R,10:11:48
WKD,R,10:21:48
WKD,R,10:31:48
WKD,R,10:41:48
WKD,R,10:51:48
WKD,R,11:01:48
WKD,R,11:11:48
WKD,R,11:21:48
WKD,R,11:31:48
WKD,R,11:41:48
WKD,R,11:51:48
WKD,R,12:01:48
WKD,R,12:11:48
WKD,R,12:21:48
WKD,R,12:31:48
WKD,R,12:41:48
WKD,R,12:51:48
WKD,R,13:01:48
WKD,R,13:11:48
WKD,R,13:21:48
WKD,R,13:31:48
WKD,R,13:41:48
WKD,R,13:51:48
WKD,R,14:01:48
WKD,R,14:11:48
WKD,R,14:21:48
WKD,R,14:31:48
WKD,R,14:41:48
WKD,R,14:51:48
WKD,R,15:01:48
WKD,R,15:11:48
WKD,R,15:21:48
WKD,R,15:31:48
WKD,R,15:41:48
WKD,R,15:51:48
WKD,R,16:00:48
WKD,R,16:08:18
WKD,R,16:16:18
WKD,R,16:24:18
WKD,R,16:32:18
WKD,R,16:38:06
WKD,R,16:47:06
WKD,R,16:52:06
WKD,R,16:59:06
WKD,R,17:06:06
WKD,R,17:13:06
WKD,R,17:20:06
WKD,R,17:27:06
WKD,R,17:35:06
WKD,R,17:43:06
WKD,R,17:51:06
WKD,R,17:58:06
WKD,R,18:05:06
WKD,R,18:13:36
WKD,R,18:21:36
WKD,R,18:29:36
WKD,R,18:37:48
WKD,R,18:44:18
WKD,R,18:52:48
WKD,R,19:01:48
WKD,R,19:10:48
WKD,R,19:18:48
WKD,R,19:26:48
WKD,R,19:34:48
WKD,R,19:42:48
WKD,R,19:52:48
WKD,R,19:58:48
WKD,R,20:06:48
WKD,R,20:14:48
WKD,R,20:22:18
WKD,R,20:29:18
WKD,R,20:37:48
WKD,R,20:45:48
WKD,R,20:53:48
WKD,R,21:03:18
WKD,R,21:08:48
WKD,R,21:17:48
WKD,R,21:25:48
WKD,R,21:33:48
WKD,R,21:42:36
WKD,R,21:47:36
WKD,R,21:56:36
WKD,R,22:06:36
WKD,R,22:18:06
WKD,R,22:30:06
WKD,R,22:41:06
WKD,R,22:53:06
WKD,R,23:05:06
WKD,R,23:17:06
WKD,R,23:29:06
WKD,R,23:41:18
SAT,R,06:06:18
SAT,R,06:21:18
SAT,R,06:35:18
SAT,R,06:50:18
SAT,R,07:07:18
SAT,R,07:17:18
SAT,R,07:30:06
SAT,R,07:40:06
SAT,R,07:50:36
SAT,R,08:00:36
SAT,R,08:10:36
SAT,R,08:21:06
SAT,R,08:31:18
SAT,R,08:41:18
SAT,R,08:51:18
SAT,R,09:01:18
SAT,R,09:11:18
SAT,R,09:21:18
SAT,R,09:31:18
SAT,R,09:41:18
SAT,R,09:51:18
SAT,R,10:01:18
SAT,R,10:11:18
SAT,R,10:21:18
SAT,R,10:31:18
SAT,R,10:41:18
SAT,R,10:51:18
SAT,R,11:01:18
SAT,R,11:11:18
SAT,R,11:21:18
SAT,R,11:31:18
SAT,R,11:41:18
SAT,R,11:51:18
SAT,R,12:01:18
SAT,R,12:11:18
SAT,R,12:21:18
SAT,R,12:31:18
SAT,R,12:41:18
SAT,R,12:51:18
SAT,R,13:01:18
SAT,R,13:11:18
SAT,R,13:21:18
SAT,R,13:31:18
SAT,R,13:41:18
SAT,R,13:51:18
SAT,R,14:01:18
SAT,R,14:11:18
SAT,R,14:21:18
SAT,R,14:31:18
SAT,R,14:41:18
SAT,R,14:51:18
SAT,R,15:01:18
SAT,R,15:11:18
SAT,R,15:21:18
SAT,R,15:31:18
SAT,R,15:41:18
SAT,R,15:51:18
SAT,R,16:01:18
SAT,R,16:11:18
SAT,R,16:21:18
SAT,R,16:31:18
SAT,R,16:41:18
SAT,R,16:51:18
SAT,R,17:01:18
SAT,R,17:11:18
SAT,R,17:21:18
SAT,R,17:31:18
SAT,R,17:41:18
SAT,R,17:51:18
SAT,R,18:01:18
SAT,R,18:11:18
SAT,R,18:21:18
SAT,R,18:31:18
SAT,R,18:41:18
SAT,R,18:51:18
SAT,R,19:01:18
SAT,R,19:11:18
SAT,R,19:21:18
SAT,R,19:31:18
SAT,R,19:40:18
SAT,R,19:50:18
SAT,R,20:00:18
SAT,R,20:10:18
SAT,R,20:20:18
SAT,R,20:30:18
SAT,R,20:40:18
SAT,R,20:50:18
SAT,R,21:00:18
SAT,R,21:10:18
SAT,R,21:20:18
SAT,R,21:30:18
SAT,R,21:40:18
SAT,R,21:50:18
SAT,R,22:00:18
SAT,R,22:10:18
SAT,R,22:20:18
SAT,R,22:30:18
SAT,R,22:40:18
SAT,R,22:51:06
SAT,R,23:02:06
SAT,R,23:14:06
SAT,R,23:26:06
SAT,R,23:40:48
SUN,R,06:02:48
SUN,R,06:22:48
SUN,R,06:43:18
SUN,R,07:03:18
SUN,R,07:23:18
SUN,R,07:41:06
SUN,R,07:56:36
SUN,R,08:11:36
SUN,R,08:26:36
SUN,R,08:41:36
SUN,R,08:57:06
SUN,R,09:12:06
SUN,R,09:29:06
SUN,R,09:46:06
SUN,R,09:56:06
SUN,R,10:09:06
SUN,R,10:20:06
SUN,R,10:32:06
SUN,R,10:46:06
SUN,R,10:56:06
SUN,R,11:08:06
SUN,R,11:20:48
SUN,R,11:31:18
SUN,R,11:41:18
SUN,R,11:51:18
SUN,R,12:01:18
SUN,R,12:11:18
SUN,R,12:21:18
SUN,R,12:31:18
SUN,R,12:41:18
SUN,R,12:51:18
SUN,R,13:01:18
SUN,R,13:11:18
SUN,R,13:21:18
SUN,R,13:31:18
SUN,R,13:41:18
SUN,R,13:51:18
SUN,R,14:01:18
SUN,R,14:11:18
SUN,R,14:21:18
SUN,R,14:31:18
SUN,R,14:41:18
SUN,R,14:51:18
SUN,R,15:01:18
SUN,R,15:11:18
SUN,R,15:21:18
SUN,R,15:31:18
SUN,R,15:41:18
SUN,R,15:51:18
SUN,R,16:01:18
SUN,R,16:11:18
SUN,R,16:21:18
SUN,R,16:31:18
SUN,R,16:41:18
SUN,R,16:51:18
SUN,R,17:01:18
SUN,R,17:11:18
SUN,R,17:21:18
SUN,R,17:31:18
SUN,R,17:41:18
SUN,R,17:51:18
SUN,R,18:01:18
SUN,R,18:11:18
SUN,R,18:21:18
SUN,R,18:31:18
SUN,R,18:41:18
SUN,R,18:51:18
SUN,R,19:00:18
SUN,R,19:10:18
SUN,R,19:20:18
SUN,R,19:30:18
SUN,R,19:40:18
SUN,R,19:50:18
SUN,R,20:00:18
SUN,R,20:10:18
SUN,R,20:20:18
SUN,R,20:29:48
SUN,R,20:40:48
SUN,R,20:51:18
SUN,R,21:02:06
SUN,R,21:14:06
SUN,R,21:26:06
SUN,R,21:38:06
SUN,R,21:50:06
SUN,R,22:02:06
SUN,R,22:14:06
SUN,R,22:26:06
SUN,R,22:38:06
SUN,R,22:50:06
SUN,R,23:02:06
SUN,R,23:14:06
SUN,R,23:26:06
SUN,R,23:40:48
